Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
0.5937291169131242,0.7431535653189081,1.2447736814577912,DOID:1247,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.0181224894083414,0.4117162704551979,0.4470123227274437,DOID:1279,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.25991201610113,1.3593535599828763,0.9249824432484373,DOID:12798,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9324056899543577,1.1251785979816105,0.7532459876404891,DOID:12849,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.0880194194169535,0.750603740911831,0.914055870684545,DOID:1324,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.2726744152164866,-0.09548628858604154,0.29845746751191826,DOID:1425,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7650426549370821,0.8195458299123527,0.008313569615033357,DOID:1432,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.6806160868189182,0.7173592676167111,1.3975781644602678,DOID:1443,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.5836570975389241,0.31729572933618816,1.2271789468591425,DOID:161,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.186972502057786,0.26052288701034737,1.0570122050122912,DOID:1657,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.8918357451983211,0.517624759703564,0.5762791037103828,DOID:1682,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.4272321043192389,0.9321943947335075,-0.38492012444168455,DOID:1686,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.2963337237894428,1.0787638271865039,0.9212784880895504,DOID:1790,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.7648233489194651,1.045469315828388,1.0452211842783679,DOID:1891,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.6772333686520504,-0.014152389062706912,0.19799193737586565,DOID:1923,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.1415548716290314,0.5962151999739307,0.4172366422480883,DOID:1924,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9210687589123623,0.7990398104722439,1.6533977629788992,DOID:1934,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.0874825018705137,0.0963787220459564,0.5795062143550969,DOID:2018,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9691043821108046,0.7241505443036358,0.5683554387445474,DOID:2256,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.8828688306352399,2.143268111916476,0.7006035445054046,DOID:2355,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.058351500756649,1.0598720839277918,1.4819788144879442,DOID:2531,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.6170573002288968,0.4727787553516721,0.11716608191048838,DOID:263,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9288083393224438,0.8110123515438783,1.0794656040408592,DOID:2723,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.240539728988809,1.71725556179548,1.7638634645122555,DOID:2786,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.072475084067174,0.4822829718718804,1.423506976510295,DOID:289,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.5538097299939502,0.23120530744283704,0.6894321603950144,DOID:2952,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7297385174750275,0.4521262481720852,0.1779182954318417,DOID:2978,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.6996759830206633,0.6875209246556436,1.683036577866839,DOID:2994,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9576940525667887,0.5672923437301867,0.5993604523983789,DOID:303,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.915149439322055,1.2329252944459963,0.06632196498031226,DOID:3146,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.804871710859793,1.101952628325813,0.6236064943500329,DOID:3312,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.069241537685707,0.916430926515275,1.2472674874796357,DOID:3393,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7439901327875542,0.5472087081339366,0.5241986296880691,DOID:345,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7978736064594921,0.23493814250566172,0.14871788044679485,DOID:3463,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.6612705850609912,0.2037119355580509,0.16141005683566625,DOID:3571,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.879621757012203,1.2189625683460354,-0.04887843213817263,DOID:3620,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.005468400266616,3.0833510785837754,2.510609846146217,DOID:3650,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.5704928229183286,0.2923082461466721,0.9640962619425762,DOID:374,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.0025998654559627,0.7733280178169634,0.6803293328384019,DOID:381,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.1637263207743263,1.8504602888587762,1.6508976610761599,DOID:3891,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.723707092840747,0.37797567020468786,0.9794787428402826,DOID:403,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.9548678298604194,1.2443026294411736,3.237868492263621,DOID:4079,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7404863494400904,0.7559712075576378,0.30694311139392577,DOID:4159,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.5067619348282908,0.8877908779964282,0.09950809138058352,DOID:417,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.56419182086475,0.5832705634198887,0.18518530306468284,DOID:421,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.6926681869051813,0.7938800017303991,0.6592020375578769,DOID:423,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9243859497602156,1.2894701370567057,1.6010184662071092,DOID:480,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.36004817014652,2.716934113183072,0.5136921784318363,DOID:4866,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.5464615970456284,0.32113443372076406,0.8271335697407811,DOID:4964,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.708876447066203,1.2321447408067663,0.9055920082128239,DOID:50,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.6204829494887136,0.3483931418335141,-0.3710923363666525,DOID:5082,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.8302144084374231,0.3782494429179414,0.3977632475310457,DOID:5418,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.5423578640865072,0.7863632202982511,0.39818238139950296,DOID:5679,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7477689324814689,0.04752436464093111,3.800838298560615,DOID:6000,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7774470556868734,0.20024040456095502,-0.2882765528013492,DOID:6050,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.4191384432888414,0.5642905969476544,0.7246640360901744,DOID:607,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.945499866667763,0.9537592731229421,1.4814117134104003,DOID:6498,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7712570190876185,1.0020451883970671,1.1536913970531286,DOID:680,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.2709148782674156,3.494133031696371,3.022393566198939,DOID:700,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.957110243442576,3.314287732390035,0.777198265437527,DOID:7148,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.0990847804585506,0.09542958513600894,-0.03340108676960619,DOID:7327,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7188102908443297,0.4422341050857944,1.142355229292913,DOID:76,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.307066234763636,1.1739719037059495,1.5762043199810163,DOID:767,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
4.611546446478449,5.2178252626868815,5.041225509701858,DOID:8469,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.044775374083549,1.6225054995017962,0.6161831785612585,DOID:848,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.9313634195752216,1.2213658069983993,1.4164729227171118,DOID:898,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.5597052772966895,1.6008635305120493,1.4111393616673078,DOID:9252,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.9653846884356712,4.163880534426814,3.9722736597692143,DOID:934,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.43710641847425985,-0.08509550769032428,-0.22296596858913334,DOID:9351,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.431018599996741,0.42733096899759243,0.5698824175504507,DOID:9406,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.1421079023147422,1.9587245518240919,1.565184194290643,DOID:9455,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.9026656373907316,-0.1753686091258993,0.24322183904530498,DOID:974,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.44696841461857667,-0.21661952535571213,-0.18601144796240124,DOID:9741,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.2603372935652142,0.5908551320996313,0.8476515053589248,DOID:9837,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.23698836487903,0.9467854144075466,0.638085318241536,DOID:9884,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.2671392252680471,1.6848450846604184,0.3953396335780015,DOID:9975,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.7885054308053652,2.890629460019655,2.234788528616291,DOID:9993,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.6277865157114166,2.3499160554944885,2.313604368283307,GO:0000725,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.7980593740876627,0.44445276561676333,0.7062589449750377,GO:0001676,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.4980017340216625,3.5318539615391407,3.1239262417607576,GO:0006261,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.0844327362573516,1.5642084007159867,2.3045043633680327,GO:0006302,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.7731604870496485,1.9870863322980048,2.532651868488068,GO:0006333,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.8238369269879633,2.2353860213338934,2.1114817984457916,GO:0006364,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.3428819381360992,1.899843415871584,0.49962059911894663,GO:0006402,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.7905236616160853,2.016550858472199,2.6729395009950294,GO:0006414,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.8111491071756707,1.5026690333612212,1.0188154556028706,GO:0006470,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.5671115567068608,1.2935682796353087,2.2710486583110985,GO:0006473,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.3981321259881334,1.0611591267199418,1.5319156257143915,GO:0006479,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.8478587709226805,0.3598756701307257,0.7512257138518157,GO:0006486,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.1890737252260113,1.5069452036633983,0.35582607838462565,GO:0006497,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.017534114561256,2.643942518027554,0.1176942241836078,GO:0006611,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.2439912176593717,0.48460421259342673,0.4288756195261407,GO:0006650,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.5035210036392033,2.853759960427462,2.097581865470022,GO:0006805,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.5759612584324643,2.227835007034905,1.2924342661509796,GO:0006813,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.054708844373993,0.30998107724247803,0.6685881813327829,GO:0006816,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.349734035321748,1.2102355542667182,0.8128920164053829,GO:0006865,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.7955580400077467,1.6877681858987599,0.8998445710991307,GO:0006888,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7989666181314417,0.6865845033013835,0.11122955718008116,GO:0006979,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.865844923114318,1.6920746906473845,1.902836696084465,GO:0006986,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.2051089493766955,1.3169688574924743,1.6939453088621124,GO:0007030,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.011461250460291,0.8080560630349335,2.032879689882387,GO:0007033,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.0891474257411398,2.867807896341141,2.9343292441250126,GO:0007051,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.562860618696728,3.73531300587407,1.924424300620472,GO:0007268,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.8914244241692977,2.319078417276604,1.4954912106293123,GO:0008033,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.9860643075300453,1.518715129232076,1.351941718286899,GO:0009062,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.3959530119695525,2.014591560715043,-0.02068030986789098,GO:0009168,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.0440842066838611,1.0022014730415898,0.5483533499337427,GO:0010038,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7798964462178036,-0.09205764514682008,0.67249929280809,GO:0010498,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.229922749000352,2.1027797528365246,3.778677783124938,GO:0010970,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.4193126649341437,0.9294972634952353,1.2462431223575252,GO:0015893,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.4808670651662537,1.0644226580267895,0.6734099990728692,GO:0016050,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.415188898138909,1.2950848373756891,1.6999688539706974,GO:0016236,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.1644922285522794,1.5558174774937727,3.3269596694173478,GO:0022618,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.0459699059243417,2.126163944818196,0.3044501619195048,GO:0030148,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.2700554307923846,0.9585351218641853,0.6762077940548326,GO:0042147,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.8759286089450047,3.8578213906824237,2.0210074431517766,GO:0043588,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.2597995830460613,3.895489960092801,3.859661729986702,GO:0045333,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
2.123546074526756,0.5692778854666702,0.279036914168792,GO:0046496,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.5316965412402035,2.078987256282786,2.1225588423449686,GO:0046777,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.464672367186491,1.3774570078880164,2.3055919421389524,GO:0048812,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
0.7984683553127957,-0.05974028976583112,0.4542827160825739,GO:0050821,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
3.3429953763740836,2.527343929874864,0.8214087542588682,GO:0090150,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.2233322720330895,1.047091542886151,1.8431614177734204,GO:0097190,GOBP,HumanBaseTop-global,Node2vec++,0.01,0.1,1.0
1.427524908308969,0.9735084107851403,1.4505271059037668,DOID:0050534,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.8766574785868235,1.442763057191333,1.08963509698512,DOID:0050565,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9733547256832076,0.8211011900599074,0.5001106628048584,DOID:0050567,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9274290230245126,1.3986867657007727,2.1095919842611455,DOID:0050700,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.2014972285094372,0.9807721573348245,1.2319032782875308,DOID:0050888,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.9605305067881793,0.4123137522421998,2.311265423769542,DOID:0050889,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.1876139290940264,1.1251869465475426,1.7536287186785238,DOID:0060260,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.8750980775268611,0.26735851076018896,3.5702695560924247,DOID:0060262,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.47807146305641557,-0.23477532122080302,0.054617969227540086,DOID:10124,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.1284676706219268,1.0732330408428097,0.4249353280643107,DOID:10126,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.7865307160622477,1.2364209919511582,0.5160105538243533,DOID:10141,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.6311802842118811,1.109892485987436,0.4838835381908067,DOID:10155,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.4759778395964793,0.5975149996411471,2.4691082709395133,DOID:1037,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.8896706967652304,1.1223737296075804,0.8723850125782145,DOID:10584,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.1659268240083458,0.4567284823493248,-0.14643256940153684,DOID:10629,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.2901377533729934,0.3007002085268603,0.6873775684267334,DOID:1074,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9004444233473304,0.12191605120998858,2.257091864496831,DOID:10763,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.5398384177250353,1.6490781082103114,1.7157723486142147,DOID:10952,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.6795870445226468,0.49234738216515284,0.6874988887269016,DOID:110,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.182512898333497,1.0150738334320522,2.0889893536907786,DOID:1100,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.1512384852854218,0.7132803468281554,1.8764342640818508,DOID:11383,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.8511106707483083,0.6198069638958705,0.9368676401996906,DOID:11612,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.266904914985622,0.7101069722425203,0.9143782533293303,DOID:11836,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.3088049016525718,1.0349409957117404,1.8562193340378774,DOID:120,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.8614031003111036,3.0192891131781847,2.6815341305167153,DOID:1205,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.5486620936080635,2.342197076316587,2.2109500686493244,DOID:12336,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.562643490324071,0.6235489023145437,1.3513556394466273,DOID:1247,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.0404295260089393,0.44843278709003,0.6267646219899721,DOID:1279,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.8058737105361842,1.1431771592201303,1.179091873182776,DOID:12798,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9759624961319575,1.1497579600911074,0.6214412378099241,DOID:12849,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.380651854014751,0.45860698652300613,0.41395864173565317,DOID:1324,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.0115806357156998,0.05524741251636001,0.14882812347619237,DOID:1425,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.075055989632943,0.9635131129310976,0.42008025688311307,DOID:1432,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.752280571350702,0.7262289775470445,1.535318442926904,DOID:1443,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.6430351849627551,0.46317590147753857,1.0852971592533125,DOID:161,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.2019825646192883,0.23781068099750946,0.782494610776346,DOID:1657,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.8462553446036963,0.45695331330678796,0.12539029358922688,DOID:1682,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.351217574064895,0.7652656748617254,-0.38148664612846894,DOID:1686,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.2909603000119656,1.3936451483485746,0.837244489697758,DOID:1790,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.7456054442206674,1.1969935072752582,1.478383366168647,DOID:1891,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9817384644457133,0.1624455600411383,0.3195217230435557,DOID:1923,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.2147086974357315,0.6677973651456284,0.3505032328266818,DOID:1924,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.8535170000215105,0.7645980658968221,1.1159190605999159,DOID:1934,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.3610122558181703,0.16131914237439868,0.2010496244955282,DOID:2018,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9165474058988324,0.6577813578438945,0.5498501033308718,DOID:2256,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.8049603847814125,1.756557135429642,0.7273777648862635,DOID:2355,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.0337246793522115,1.2046002242206468,1.2816286095042586,DOID:2531,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.6252469691785909,0.9313004983777085,0.15368727713598118,DOID:263,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9680196893455889,0.618296455131474,1.547109473093135,DOID:2723,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.2907846670026084,1.7083901185751664,2.0282579572218484,DOID:2786,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
1.1457611949504354,0.6277731277345289,1.3144282587906098,DOID:289,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.6848351733082371,0.44011337493427677,0.7074624717993505,DOID:2952,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.985523534971224,0.7833795314268158,0.9620745204555992,DOID:2978,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.6682194968940985,0.5154716604614358,1.1708683711590302,DOID:2994,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.9436772083731055,0.6223287746303132,0.6741208596943518,DOID:303,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
0.967944752647423,1.9382094213248817,0.36222762794141367,DOID:3146,DisGeNet,HumanBaseTop-global,Node2vec++,0.01,0.1,2.0
